Gender_Female,Gender_Male,Senior Citizen_No,Senior Citizen_Yes,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,Tenure Months,Phone Service_No,Phone Service_Yes,Multiple Lines_No,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_DSL,Internet Service_Fiber optic,Internet Service_No,Online Security_No,Online Security_No internet service,Online Security_Yes,Online Backup_No,Online Backup_No internet service,Online Backup_Yes,Device Protection_No,Device Protection_No internet service,Device Protection_Yes,Tech Support_No,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,Paperless Billing_No,Paperless Billing_Yes,Payment Method_Bank transfer (automatic),Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Monthly Charges,Total Charges,Churn Label_No,Churn Label_Yes,Churn Value,Churn Score,CLTV,Churn Reason_Attitude of service provider,Churn Reason_Attitude of support person,Churn Reason_Competitor had better devices,Churn Reason_Competitor made better offer,Churn Reason_Competitor offered higher download speeds,Churn Reason_Competitor offered more data,Churn Reason_Deceased,Churn Reason_Don't know,Churn Reason_Extra data charges,Churn Reason_Lack of affordable download/upload speed,Churn Reason_Lack of self-service on Website,Churn Reason_Limited range of services,Churn Reason_Long distance charges,Churn Reason_Moved,Churn Reason_Network reliability,Churn Reason_Poor expertise of online support,Churn Reason_Poor expertise of phone support,Churn Reason_Price too high,Churn Reason_Product dissatisfaction,Churn Reason_Service dissatisfaction,Churn Reason__MISSING_
-0.990531829475428,0.990531829475428,0.43991649313097597,-0.43991649313097614,0.9666223112813245,-0.9666223112813243,0.5480932437464201,-0.5480932437464201,-1.1960038562387048,-0.32743830955617503,0.3274383095561751,-0.9633298396508203,-0.32743830955617503,1.17071870896616,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,1.0138687014290375,-0.5259273725834717,-0.639438641587503,1.2273571990053171,-0.5259273725834717,-0.7901317093252119,-0.8087415782235886,-0.5259273725834717,1.2561707132821398,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,0.682609957149311,-0.8912333442304994,-1.6638285090871447,1.6638285090871447,1.6638285090871447,0.3856502245635892,0.4511549906862214,-0.1397947043041207,-0.16740700649604637,-0.13713186981122497,-0.14241150666357608,-0.16605763639530113,-0.15343757579940948,-0.029199932645566386,6.688330601410656,-0.09032815449152516,-0.07928816035951504,-0.11248452245955758,-0.07928816035951504,-0.07928816035951504,-0.08707617568520072,-0.12182568924113589,-0.052009723990054386,-0.05336464978339446,-0.11878918776685686,-0.12122412657254407,-0.11312996692372608,-1.6638285090871447
1.0095586736769342,-1.0095586736769342,0.43991649313097597,-0.43991649313097614,-1.0345302279174904,1.0345302279174904,0.5480932437464201,-0.5480932437464201,1.369379058123207,-0.32743830955617503,0.3274383095561751,-0.9633298396508203,-0.32743830955617503,1.17071870896616,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,-0.8836197247413389,-0.5259273725834717,1.3782405953752133,-0.885404560677714,-0.5259273725834717,1.3812774278843567,1.0138687014290375,-0.5259273725834717,-0.639438641587503,-0.8147587359331305,-0.5259273725834717,1.2656117811725593,-0.8087415782235886,-0.5259273725834717,1.2561707132821398,-1.1059697970194269,1.9445818333126077,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,1.2526063282062914,1.912651932690053,-1.6638285090871447,1.6638285090871447,1.6638285090871447,1.082559582494866,0.24320437257556857,-0.1397947043041207,5.973465632835487,-0.13713186981122497,-0.14241150666357608,-0.16605763639530113,-0.15343757579940948,-0.029199932645566386,-0.14951414031314283,-0.09032815449152516,-0.07928816035951504,-0.11248452245955758,-0.07928816035951504,-0.07928816035951504,-0.08707617568520072,-0.12182568924113589,-0.052009723990054386,-0.05336464978339446,-0.11878918776685686,-0.12122412657254407,-0.11312996692372608,-1.6638285090871447
1.0095586736769342,-1.0095586736769342,0.43991649313097597,-0.43991649313097614,-1.0345302279174904,1.0345302279174904,0.5480932437464201,-0.5480932437464201,-0.46303730927815856,-0.32743830955617503,0.3274383095561751,-0.9633298396508203,-0.32743830955617503,1.17071870896616,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,-0.9933488259347246,-0.5259273725834717,1.5774538264373548,1.1317085528989623,-0.5259273725834717,-0.725562723486431,-0.885404560677714,-0.5259273725834717,1.3812774278843567,1.0138687014290375,-0.5259273725834717,-0.639438641587503,-0.8147587359331305,-0.5259273725834717,1.2656117811725593,-0.8087415782235886,-0.5259273725834717,1.2561707132821398,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,1.8872012339465352,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,1.3174164112127704,-0.03666946047355944,-1.6638285090871447,1.6638285090871447,1.6638285090871447,0.3856502245635892,0.9887834179966897,-0.1397947043041207,5.973465632835487,-0.13713186981122497,-0.14241150666357608,-0.16605763639530113,-0.15343757579940948,-0.029199932645566386,-0.14951414031314283,-0.09032815449152516,-0.07928816035951504,-0.11248452245955758,-0.07928816035951504,-0.07928816035951504,-0.08707617568520072,-0.12182568924113589,-0.052009723990054386,-0.05336464978339446,-0.11878918776685686,-0.12122412657254407,-0.11312996692372608,-1.6638285090871447
-0.990531829475428,0.990531829475428,0.43991649313097597,-0.43991649313097614,0.9666223112813245,-0.9666223112813243,0.5480932437464201,-0.5480932437464201,-1.2774445836787656,-0.32743830955617503,0.3274383095561751,-0.9633298396508203,-0.32743830955617503,1.17071870896616,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,-0.885404560677714,-0.5259273725834717,1.3812774278843567,1.0138687014290375,-0.5259273725834717,-0.639438641587503,-0.8147587359331305,-0.5259273725834717,1.2656117811725593,-0.8087415782235886,-0.5259273725834717,1.2561707132821398,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,1.1628692901973208,-0.9641082668655884,-1.6638285090871447,1.6638285090871447,1.6638285090871447,1.5936264449778024,-0.15748096475959175,-0.1397947043041207,5.973465632835487,-0.13713186981122497,-0.14241150666357608,-0.16605763639530113,-0.15343757579940948,-0.029199932645566386,-0.14951414031314283,-0.09032815449152516,-0.07928816035951504,-0.11248452245955758,-0.07928816035951504,-0.07928816035951504,-0.08707617568520072,-0.12182568924113589,-0.052009723990054386,-0.05336464978339446,-0.11878918776685686,-0.12122412657254407,-0.11312996692372608,-1.6638285090871447
-0.990531829475428,0.990531829475428,0.43991649313097597,-0.43991649313097614,0.9666223112813245,-0.9666223112813243,0.5480932437464201,-0.5480932437464201,-1.1552834925186746,-0.32743830955617503,0.3274383095561751,1.038066048449689,-0.32743830955617503,-0.8541761503778148,1.3817121477769283,-0.8856597597457708,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,-0.885404560677714,-0.5259273725834717,1.3812774278843567,-0.9863210084210217,-0.5259273725834717,1.5638717070919412,-0.8147587359331305,-0.5259273725834717,1.2656117811725593,-0.8087415782235886,-0.5259273725834717,1.2561707132821398,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,0.32033821111309646,-0.8758238634673088,-1.6638285090871447,1.6638285090871447,1.6638285090871447,0.4785714722877595,-0.6486163676957271,-0.1397947043041207,5.973465632835487,-0.13713186981122497,-0.14241150666357608,-0.16605763639530113,-0.15343757579940948,-0.029199932645566386,-0.14951414031314283,-0.09032815449152516,-0.07928816035951504,-0.11248452245955758,-0.07928816035951504,-0.07928816035951504,-0.08707617568520072,-0.12182568924113589,-0.052009723990054386,-0.05336464978339446,-0.11878918776685686,-0.12122412657254407,-0.11312996692372608,-1.6638285090871447
1.0095586736769342,-1.0095586736769342,0.43991649313097597,-0.43991649313097614,0.9666223112813245,-0.9666223112813243,0.5480932437464201,-0.5480932437464201,-0.9516816739185228,-0.32743830955617503,0.3274383095561751,1.038066048449689,-0.32743830955617503,-0.8541761503778148,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,-0.9933488259347246,-0.5259273725834717,1.5774538264373548,1.1317085528989623,-0.5259273725834717,-0.725562723486431,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,1.0138687014290375,-0.5259273725834717,-0.639438641587503,1.2273571990053171,-0.5259273725834717,-0.7901317093252119,1.2364889192373572,-0.5259273725834717,-0.7960701435135249,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,0.3153528201125979,-0.7257249240562303,-1.6638285090871447,1.6638285090871447,1.6638285090871447,0.8037958393223553,0.8391604122829273,-0.1397947043041207,5.973465632835487,-0.13713186981122497,-0.14241150666357608,-0.16605763639530113,-0.15343757579940948,-0.029199932645566386,-0.14951414031314283,-0.09032815449152516,-0.07928816035951504,-0.11248452245955758,-0.07928816035951504,-0.07928816035951504,-0.08707617568520072,-0.12182568924113589,-0.052009723990054386,-0.05336464978339446,-0.11878918776685686,-0.12122412657254407,-0.11312996692372608,-1.6638285090871447
-0.990531829475428,0.990531829475428,0.43991649313097597,-0.43991649313097614,0.9666223112813245,-0.9666223112813243,0.5480932437464201,-0.5480932437464201,-1.2774445836787656,-0.32743830955617503,0.3274383095561751,-0.9633298396508203,-0.32743830955617503,1.17071870896616,1.3817121477769283,-0.8856597597457708,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,1.0138687014290375,-0.5259273725834717,-0.639438641587503,-0.8147587359331305,-0.5259273725834717,1.2656117811725593,1.2364889192373572,-0.5259273725834717,-0.7960701435135249,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.16324471593524553,-0.981725409629236,-1.6638285090871447,1.6638285090871447,1.6638285090871447,0.5714927200119297,-0.3240105247912934,-0.1397947043041207,5.973465632835487,-0.13713186981122497,-0.14241150666357608,-0.16605763639530113,-0.15343757579940948,-0.029199932645566386,-0.14951414031314283,-0.09032815449152516,-0.07928816035951504,-0.11248452245955758,-0.07928816035951504,-0.07928816035951504,-0.08707617568520072,-0.12182568924113589,-0.052009723990054386,-0.05336464978339446,-0.11878918776685686,-0.12122412657254407,-0.11312996692372608,-1.6638285090871447
1.0095586736769342,-1.0095586736769342,-2.273158691738958,2.273158691738958,0.9666223112813245,-0.9666223112813243,0.5480932437464201,-0.5480932437464201,-1.2774445836787656,-0.32743830955617503,0.3274383095561751,1.038066048449689,-0.32743830955617503,-0.8541761503778148,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,1.0138687014290375,-0.5259273725834717,-0.639438641587503,1.2273571990053171,-0.5259273725834717,-0.7901317093252119,1.2364889192373572,-0.5259273725834717,-0.7960701435135249,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,0.16080569909714826,-0.9774204687283448,-1.6638285090871447,1.6638285090871447,1.6638285090871447,1.7330083165640577,-0.8134552722956347,-0.1397947043041207,5.973465632835487,-0.13713186981122497,-0.14241150666357608,-0.16605763639530113,-0.15343757579940948,-0.029199932645566386,-0.14951414031314283,-0.09032815449152516,-0.07928816035951504,-0.11248452245955758,-0.07928816035951504,-0.07928816035951504,-0.08707617568520072,-0.12182568924113589,-0.052009723990054386,-0.05336464978339446,-0.11878918776685686,-0.12122412657254407,-0.11312996692372608,-1.6638285090871447
-0.990531829475428,0.990531829475428,0.43991649313097597,-0.43991649313097614,0.9666223112813245,-0.9666223112813243,0.5480932437464201,-0.5480932437464201,-0.9516816739185228,3.054010391622917,-3.054010391622917,-0.9633298396508203,3.054010391622917,-0.8541761503778148,1.3817121477769283,-0.8856597597457708,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,1.0138687014290375,-0.5259273725834717,-0.639438641587503,-0.8147587359331305,-0.5259273725834717,1.2656117811725593,-0.8087415782235886,-0.5259273725834717,1.2561707132821398,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.6435040489832552,-0.8232373546164207,-1.6638285090871447,1.6638285090871447,1.6638285090871447,1.036098958632781,0.5306157959805359,-0.1397947043041207,5.973465632835487,-0.13713186981122497,-0.14241150666357608,-0.16605763639530113,-0.15343757579940948,-0.029199932645566386,-0.14951414031314283,-0.09032815449152516,-0.07928816035951504,-0.11248452245955758,-0.07928816035951504,-0.07928816035951504,-0.08707617568520072,-0.12182568924113589,-0.052009723990054386,-0.05336464978339446,-0.11878918776685686,-0.12122412657254407,-0.11312996692372608,-1.6638285090871447
1.0095586736769342,-1.0095586736769342,0.43991649313097597,-0.43991649313097614,0.9666223112813245,-0.9666223112813243,0.5480932437464201,-0.5480932437464201,-1.2774445836787656,-0.32743830955617503,0.3274383095561751,1.038066048449689,-0.32743830955617503,-0.8541761503778148,-0.7237397468126231,-0.8856597597457708,1.9014032205393274,-0.9933488259347246,1.9014032205393274,-0.633932976826636,-0.8836197247413389,1.9014032205393274,-0.725562723486431,-0.885404560677714,1.9014032205393274,-0.7239675244180722,-0.9863210084210217,1.9014032205393274,-0.639438641587503,-0.8147587359331305,1.9014032205393274,-0.7901317093252119,-0.8087415782235886,1.9014032205393274,-0.7960701435135249,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,1.2051132934870794,-1.2051132934870794,-0.529885198256674,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-1.504314895069307,-0.9995412419729249,-1.6638285090871447,1.6638285090871447,1.6638285090871447,0.8502564631844404,0.68531076798968,-0.1397947043041207,5.973465632835487,-0.13713186981122497,-0.14241150666357608,-0.16605763639530113,-0.15343757579940948,-0.029199932645566386,-0.14951414031314283,-0.09032815449152516,-0.07928816035951504,-0.11248452245955758,-0.07928816035951504,-0.07928816035951504,-0.08707617568520072,-0.12182568924113589,-0.052009723990054386,-0.05336464978339446,-0.11878918776685686,-0.12122412657254407,-0.11312996692372608,-1.6638285090871447
-0.990531829475428,0.990531829475428,0.43991649313097597,-0.43991649313097614,0.9666223112813245,-0.9666223112813243,0.5480932437464201,-0.5480932437464201,-1.2774445836787656,-0.32743830955617503,0.3274383095561751,1.038066048449689,-0.32743830955617503,-0.8541761503778148,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,1.0138687014290375,-0.5259273725834717,-0.639438641587503,1.2273571990053171,-0.5259273725834717,-0.7901317093252119,1.2364889192373572,-0.5259273725834717,-0.7960701435135249,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,0.17077648109814536,-0.9772880090083172,-1.6638285090871447,1.6638285090871447,1.6638285090871447,1.3613233256673767,-0.8886894390104645,-0.1397947043041207,5.973465632835487,-0.13713186981122497,-0.14241150666357608,-0.16605763639530113,-0.15343757579940948,-0.029199932645566386,-0.14951414031314283,-0.09032815449152516,-0.07928816035951504,-0.11248452245955758,-0.07928816035951504,-0.07928816035951504,-0.08707617568520072,-0.12182568924113589,-0.052009723990054386,-0.05336464978339446,-0.11878918776685686,-0.12122412657254407,-0.11312996692372608,-1.6638285090871447
1.0095586736769342,-1.0095586736769342,0.43991649313097597,-0.43991649313097614,0.9666223112813245,-0.9666223112813243,0.5480932437464201,-0.5480932437464201,-1.2367242199587352,-0.32743830955617503,0.3274383095561751,1.038066048449689,-0.32743830955617503,-0.8541761503778148,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,-0.8836197247413389,-0.5259273725834717,1.3782405953752133,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,1.0138687014290375,-0.5259273725834717,-0.639438641587503,-0.8147587359331305,-0.5259273725834717,1.2656117811725593,1.2364889192373572,-0.5259273725834717,-0.7960701435135249,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,1.8872012339465352,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,0.7440964461554579,-0.9270195452579091,-1.6638285090871447,1.6638285090871447,1.6638285090871447,0.6179533438740148,-0.21242726629289432,-0.1397947043041207,-0.16740700649604637,-0.13713186981122497,-0.14241150666357608,-0.16605763639530113,-0.15343757579940948,-0.029199932645566386,6.688330601410656,-0.09032815449152516,-0.07928816035951504,-0.11248452245955758,-0.07928816035951504,-0.07928816035951504,-0.08707617568520072,-0.12182568924113589,-0.052009723990054386,-0.05336464978339446,-0.11878918776685686,-0.12122412657254407,-0.11312996692372608,-1.6638285090871447
1.0095586736769342,-1.0095586736769342,0.43991649313097597,-0.43991649313097614,-1.0345302279174904,1.0345302279174904,0.5480932437464201,-0.5480932437464201,-1.1960038562387048,-0.32743830955617503,0.3274383095561751,-0.9633298396508203,-0.32743830955617503,1.17071870896616,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,1.0138687014290375,-0.5259273725834717,-0.639438641587503,1.2273571990053171,-0.5259273725834717,-0.7901317093252119,-0.8087415782235886,-0.5259273725834717,1.2561707132821398,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,1.8872012339465352,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,0.6643301901474837,-0.8912112676104949,-1.6638285090871447,1.6638285090871447,1.6638285090871447,1.9188508120123982,-2.0172019397329097,-0.1397947043041207,5.973465632835487,-0.13713186981122497,-0.14241150666357608,-0.16605763639530113,-0.15343757579940948,-0.029199932645566386,-0.14951414031314283,-0.09032815449152516,-0.07928816035951504,-0.11248452245955758,-0.07928816035951504,-0.07928816035951504,-0.08707617568520072,-0.12182568924113589,-0.052009723990054386,-0.05336464978339446,-0.11878918776685686,-0.12122412657254407,-0.11312996692372608,-1.6638285090871447
-0.990531829475428,0.990531829475428,0.43991649313097597,-0.43991649313097614,0.9666223112813245,-0.9666223112813243,0.5480932437464201,-0.5480932437464201,-0.748079855318371,-0.32743830955617503,0.3274383095561751,-0.9633298396508203,-0.32743830955617503,1.17071870896616,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,-0.9863210084210217,-0.5259273725834717,1.5638717070919412,-0.8147587359331305,-0.5259273725834717,1.2656117811725593,1.2364889192373572,-0.5259273725834717,-0.7960701435135249,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,0.8371570781647607,-0.4878493435069775,-1.6638285090871447,1.6638285090871447,1.6638285090871447,1.7794689404261428,0.8983333523957147,-0.1397947043041207,5.973465632835487,-0.13713186981122497,-0.14241150666357608,-0.16605763639530113,-0.15343757579940948,-0.029199932645566386,-0.14951414031314283,-0.09032815449152516,-0.07928816035951504,-0.11248452245955758,-0.07928816035951504,-0.07928816035951504,-0.08707617568520072,-0.12182568924113589,-0.052009723990054386,-0.05336464978339446,-0.11878918776685686,-0.12122412657254407,-0.11312996692372608,-1.6638285090871447
1.0095586736769342,-1.0095586736769342,-2.273158691738958,2.273158691738958,0.9666223112813245,-0.9666223112813243,0.5480932437464201,-0.5480932437464201,0.35136996512244845,-0.32743830955617503,0.3274383095561751,-0.9633298396508203,-0.32743830955617503,1.17071870896616,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,-0.9933488259347246,-0.5259273725834717,1.5774538264373548,-0.8836197247413389,-0.5259273725834717,1.3782405953752133,-0.885404560677714,-0.5259273725834717,1.3812774278843567,1.0138687014290375,-0.5259273725834717,-0.639438641587503,-0.8147587359331305,-0.5259273725834717,1.2656117811725593,-0.8087415782235886,-0.5259273725834717,1.2561707132821398,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,1.609892683242008,1.0624150664540093,-1.6638285090871447,1.6638285090871447,1.6638285090871447,1.4077839495294617,-0.8624842798176586,-0.1397947043041207,5.973465632835487,-0.13713186981122497,-0.14241150666357608,-0.16605763639530113,-0.15343757579940948,-0.029199932645566386,-0.14951414031314283,-0.09032815449152516,-0.07928816035951504,-0.11248452245955758,-0.07928816035951504,-0.07928816035951504,-0.08707617568520072,-0.12182568924113589,-0.052009723990054386,-0.05336464978339446,-0.11878918776685686,-0.12122412657254407,-0.11312996692372608,-1.6638285090871447
-0.990531829475428,0.990531829475428,-2.273158691738958,2.273158691738958,0.9666223112813245,-0.9666223112813243,0.5480932437464201,-0.5480932437464201,-0.7888002190384014,-0.32743830955617503,0.3274383095561751,1.038066048449689,-0.32743830955617503,-0.8541761503778148,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,1.0138687014290375,-0.5259273725834717,-0.639438641587503,-0.8147587359331305,-0.5259273725834717,1.2656117811725593,-0.8087415782235886,-0.5259273725834717,1.2561707132821398,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,0.8554368451665879,-0.47780448140489773,-1.6638285090871447,1.6638285090871447,1.6638285090871447,0.8037958393223553,0.8400057399988242,-0.1397947043041207,5.973465632835487,-0.13713186981122497,-0.14241150666357608,-0.16605763639530113,-0.15343757579940948,-0.029199932645566386,-0.14951414031314283,-0.09032815449152516,-0.07928816035951504,-0.11248452245955758,-0.07928816035951504,-0.07928816035951504,-0.08707617568520072,-0.12182568924113589,-0.052009723990054386,-0.05336464978339446,-0.11878918776685686,-0.12122412657254407,-0.11312996692372608,-1.6638285090871447
-0.990531829475428,0.990531829475428,0.43991649313097597,-0.43991649313097614,0.9666223112813245,-0.9666223112813243,0.5480932437464201,-0.5480932437464201,-1.2367242199587352,-0.32743830955617503,0.3274383095561751,1.038066048449689,-0.32743830955617503,-0.8541761503778148,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,1.0138687014290375,-0.5259273725834717,-0.639438641587503,-0.8147587359331305,-0.5259273725834717,1.2656117811725593,1.2364889192373572,-0.5259273725834717,-0.7960701435135249,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,1.2051132934870794,-1.2051132934870794,-0.529885198256674,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,0.4732235351283796,-0.944724994501575,-1.6638285090871447,1.6638285090871447,1.6638285090871447,1.547165821115717,0.708979944034795,-0.1397947043041207,5.973465632835487,-0.13713186981122497,-0.14241150666357608,-0.16605763639530113,-0.15343757579940948,-0.029199932645566386,-0.14951414031314283,-0.09032815449152516,-0.07928816035951504,-0.11248452245955758,-0.07928816035951504,-0.07928816035951504,-0.08707617568520072,-0.12182568924113589,-0.052009723990054386,-0.05336464978339446,-0.11878918776685686,-0.12122412657254407,-0.11312996692372608,-1.6638285090871447
1.0095586736769342,-1.0095586736769342,0.43991649313097597,-0.43991649313097614,0.9666223112813245,-0.9666223112813243,0.5480932437464201,-0.5480932437464201,-0.5851984004382496,-0.32743830955617503,0.3274383095561751,1.038066048449689,-0.32743830955617503,-0.8541761503778148,-0.7237397468126231,-0.8856597597457708,1.9014032205393274,-0.9933488259347246,1.9014032205393274,-0.633932976826636,-0.8836197247413389,1.9014032205393274,-0.725562723486431,-0.885404560677714,1.9014032205393274,-0.7239675244180722,-0.9863210084210217,1.9014032205393274,-0.639438641587503,-0.8147587359331305,1.9014032205393274,-0.7901317093252119,-0.8087415782235886,1.9014032205393274,-0.7960701435135249,-1.1059697970194269,1.9445818333126077,-0.5629750549452887,1.2051132934870794,-1.2051132934870794,1.8872012339465352,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-1.4827115340671475,-0.8355781851989759,-1.6638285090871447,1.6638285090871447,1.6638285090871447,1.2219414540811213,0.4486190075385305,-0.1397947043041207,5.973465632835487,-0.13713186981122497,-0.14241150666357608,-0.16605763639530113,-0.15343757579940948,-0.029199932645566386,-0.14951414031314283,-0.09032815449152516,-0.07928816035951504,-0.11248452245955758,-0.07928816035951504,-0.07928816035951504,-0.08707617568520072,-0.12182568924113589,-0.052009723990054386,-0.05336464978339446,-0.11878918776685686,-0.12122412657254407,-0.11312996692372608,-1.6638285090871447
-0.990531829475428,0.990531829475428,0.43991649313097597,-0.43991649313097614,0.9666223112813245,-0.9666223112813243,0.5480932437464201,-0.5480932437464201,-1.2774445836787656,-0.32743830955617503,0.3274383095561751,1.038066048449689,-0.32743830955617503,-0.8541761503778148,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,1.0138687014290375,-0.5259273725834717,-0.639438641587503,1.2273571990053171,-0.5259273725834717,-0.7901317093252119,1.2364889192373572,-0.5259273725834717,-0.7960701435135249,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,0.22893937610395967,-0.9765153273081573,-1.6638285090871447,1.6638285090871447,1.6638285090871447,1.5936264449778024,-1.7103479788623122,-0.1397947043041207,5.973465632835487,-0.13713186981122497,-0.14241150666357608,-0.16605763639530113,-0.15343757579940948,-0.029199932645566386,-0.14951414031314283,-0.09032815449152516,-0.07928816035951504,-0.11248452245955758,-0.07928816035951504,-0.07928816035951504,-0.08707617568520072,-0.12182568924113589,-0.052009723990054386,-0.05336464978339446,-0.11878918776685686,-0.12122412657254407,-0.11312996692372608,-1.6638285090871447
