Gender_Female,Gender_Male,Senior Citizen_No,Senior Citizen_Yes,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,Tenure Months,Phone Service_No,Phone Service_Yes,Multiple Lines_No,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_DSL,Internet Service_Fiber optic,Internet Service_No,Online Security_No,Online Security_No internet service,Online Security_Yes,Online Backup_No,Online Backup_No internet service,Online Backup_Yes,Device Protection_No,Device Protection_No internet service,Device Protection_Yes,Tech Support_No,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,Paperless Billing_No,Paperless Billing_Yes,Payment Method_Bank transfer (automatic),Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Monthly Charges,Total Charges,Churn Label_No,Churn Label_Yes,Churn Value,Churn Score,CLTV,Churn Reason_Attitude of service provider,Churn Reason_Attitude of support person,Churn Reason_Competitor had better devices,Churn Reason_Competitor made better offer,Churn Reason_Competitor offered higher download speeds,Churn Reason_Competitor offered more data,Churn Reason_Deceased,Churn Reason_Don't know,Churn Reason_Extra data charges,Churn Reason_Lack of affordable download/upload speed,Churn Reason_Lack of self-service on Website,Churn Reason_Limited range of services,Churn Reason_Long distance charges,Churn Reason_Moved,Churn Reason_Network reliability,Churn Reason_Poor expertise of online support,Churn Reason_Poor expertise of phone support,Churn Reason_Price too high,Churn Reason_Product dissatisfaction,Churn Reason_Service dissatisfaction,Churn Reason__MISSING_,Cluster,PCA_1,PCA_2
-0.990531829475428,0.990531829475428,0.4399164931309759,-0.4399164931309761,0.9666223112813244,-0.9666223112813244,0.5480932437464201,-0.5480932437464201,-1.2774445836787656,-0.327438309556175,0.3274383095561751,1.038066048449689,-0.327438309556175,-0.8541761503778148,1.3817121477769283,-0.8856597597457708,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,1.0138687014290375,-0.5259273725834717,-0.639438641587503,1.2273571990053171,-0.5259273725834717,-0.7901317093252119,-0.8087415782235886,-0.5259273725834717,1.2561707132821398,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.3011738669490337,-0.9835577690896156,-1.6638285090871447,1.6638285090871447,1.6638285090871447,0.9431777109086108,0.1933300373376477,-0.1397947043041207,-0.1674070064960463,-0.1371318698112249,-0.142411506663576,-0.1660576363953011,-0.1534375757994094,-0.0291999326455663,-0.1495141403131428,-0.0903281544915251,-0.079288160359515,-0.1124845224595575,-0.079288160359515,-0.079288160359515,-0.0870761756852007,-0.1218256892411358,-0.0520097239900543,-0.0533646497833944,-0.1187891877668568,8.24918296607871,-0.113129966923726,-1.6638285090871447,1,-2.5278901154067905,-4.259681570666002
-0.990531829475428,0.990531829475428,0.4399164931309759,-0.4399164931309761,0.9666223112813244,-0.9666223112813244,0.5480932437464201,-0.5480932437464201,-0.7888002190384014,-0.327438309556175,0.3274383095561751,1.038066048449689,-0.327438309556175,-0.8541761503778148,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,-0.8836197247413389,-0.5259273725834717,1.3782405953752133,-0.885404560677714,-0.5259273725834717,1.3812774278843567,1.0138687014290375,-0.5259273725834717,-0.639438641587503,1.2273571990053171,-0.5259273725834717,-0.7901317093252119,1.2364889192373572,-0.5259273725834717,-0.7960701435135249,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,0.4998122871310375,-0.5783414089057142,-1.6638285090871447,1.6638285090871447,1.6638285090871447,0.7573352154602702,0.5635835769005174,-0.1397947043041207,-0.1674070064960463,-0.1371318698112249,-0.142411506663576,-0.1660576363953011,-0.1534375757994094,-0.0291999326455663,-0.1495141403131428,-0.0903281544915251,-0.079288160359515,-0.1124845224595575,-0.079288160359515,-0.079288160359515,-0.0870761756852007,-0.1218256892411358,-0.0520097239900543,-0.0533646497833944,-0.1187891877668568,-0.121224126572544,8.83939089873698,-1.6638285090871447,1,-3.2063009323865455,-3.3097827447572747
1.0095586736769342,-1.0095586736769342,0.4399164931309759,-0.4399164931309761,-1.0345302279174904,1.0345302279174904,0.5480932437464201,-0.5480932437464201,-0.5851984004382496,3.054010391622917,-3.054010391622917,-0.9633298396508204,3.054010391622917,-0.8541761503778148,1.3817121477769283,-0.8856597597457708,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,-0.885404560677714,-0.5259273725834717,1.3812774278843567,1.0138687014290375,-0.5259273725834717,-0.639438641587503,-0.8147587359331305,-0.5259273725834717,1.2656117811725591,1.2364889192373572,-0.5259273725834717,-0.7960701435135249,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.8545522680043529,-0.7123906455734695,-1.6638285090871447,1.6638285090871447,1.6638285090871447,0.3391896007015041,-1.5209945705013923,-0.1397947043041207,-0.1674070064960463,-0.1371318698112249,-0.142411506663576,-0.1660576363953011,-0.1534375757994094,-0.0291999326455663,-0.1495141403131428,-0.0903281544915251,-0.079288160359515,8.890111973934351,-0.079288160359515,-0.079288160359515,-0.0870761756852007,-0.1218256892411358,-0.0520097239900543,-0.0533646497833944,-0.1187891877668568,-0.121224126572544,-0.113129966923726,-1.6638285090871447,3,-3.263106002146443,-2.517330713413224
1.0095586736769342,-1.0095586736769342,-2.273158691738958,2.273158691738958,-1.0345302279174904,1.0345302279174904,0.5480932437464201,-0.5480932437464201,-1.1960038562387048,-0.327438309556175,0.3274383095561751,1.038066048449689,-0.327438309556175,-0.8541761503778148,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,-0.9863210084210216,-0.5259273725834717,1.5638717070919412,-0.8147587359331305,-0.5259273725834717,1.2656117811725591,1.2364889192373572,-0.5259273725834717,-0.7960701435135249,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,0.6360796411446599,-0.8900853599902617,-1.6638285090871447,1.6638285090871447,1.6638285090871447,0.4321108484256743,-0.7914767516823138,-0.1397947043041207,-0.1674070064960463,-0.1371318698112249,-0.142411506663576,-0.1660576363953011,-0.1534375757994094,-0.0291999326455663,-0.1495141403131428,-0.0903281544915251,-0.079288160359515,-0.1124845224595575,-0.079288160359515,-0.079288160359515,-0.0870761756852007,8.208449352752263,-0.0520097239900543,-0.0533646497833944,-0.1187891877668568,-0.121224126572544,-0.113129966923726,-1.6638285090871447,1,-3.066347228928171,-3.1659860383089247
1.0095586736769342,-1.0095586736769342,-2.273158691738958,2.273158691738958,0.9666223112813244,-0.9666223112813244,0.5480932437464201,-0.5480932437464201,-1.2774445836787656,-0.327438309556175,0.3274383095561751,1.038066048449689,-0.327438309556175,-0.8541761503778148,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,1.0138687014290375,-0.5259273725834717,-0.639438641587503,1.2273571990053171,-0.5259273725834717,-0.7901317093252119,1.2364889192373572,-0.5259273725834717,-0.7960701435135249,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,0.1691146840979788,-0.977310085628322,-1.6638285090871447,1.6638285090871447,1.6638285090871447,0.4321108484256743,0.5542849720256509,-0.1397947043041207,-0.1674070064960463,-0.1371318698112249,-0.142411506663576,-0.1660576363953011,-0.1534375757994094,-0.0291999326455663,-0.1495141403131428,-0.0903281544915251,-0.079288160359515,-0.1124845224595575,12.612223508096497,-0.079288160359515,-0.0870761756852007,-0.1218256892411358,-0.0520097239900543,-0.0533646497833944,-0.1187891877668568,-0.121224126572544,-0.113129966923726,-1.6638285090871447,1,-3.730620354846997,-4.890142495825665
1.0095586736769342,-1.0095586736769342,0.4399164931309759,-0.4399164931309761,0.9666223112813244,-0.9666223112813244,0.5480932437464201,-0.5480932437464201,-1.2774445836787656,-0.327438309556175,0.3274383095561751,1.038066048449689,-0.327438309556175,-0.8541761503778148,1.3817121477769283,-0.8856597597457708,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,1.0138687014290375,-0.5259273725834717,-0.639438641587503,-0.8147587359331305,-0.5259273725834717,1.2656117811725591,1.2364889192373572,-0.5259273725834717,-0.7960701435135249,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.3726311379561772,-0.984507063749812,-1.6638285090871447,1.6638285090871447,1.6638285090871447,0.9431777109086108,-1.7534596923730572,-0.1397947043041207,-0.1674070064960463,-0.1371318698112249,-0.142411506663576,-0.1660576363953011,-0.1534375757994094,-0.0291999326455663,-0.1495141403131428,-0.0903281544915251,12.612223508096497,-0.1124845224595575,-0.079288160359515,-0.079288160359515,-0.0870761756852007,-0.1218256892411358,-0.0520097239900543,-0.0533646497833944,-0.1187891877668568,-0.121224126572544,-0.113129966923726,-1.6638285090871447,1,-2.4847699371531973,-4.5085458696993665
1.0095586736769342,-1.0095586736769342,0.4399164931309759,-0.4399164931309761,-1.0345302279174904,1.0345302279174904,0.5480932437464201,-0.5480932437464201,1.5322605130033284,-0.327438309556175,0.3274383095561751,-0.9633298396508204,-0.327438309556175,1.17071870896616,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,-0.9933488259347246,-0.5259273725834717,1.5774538264373548,-0.8836197247413389,-0.5259273725834717,1.3782405953752133,-0.885404560677714,-0.5259273725834717,1.3812774278843567,-0.9863210084210216,-0.5259273725834717,1.5638717070919412,1.2273571990053171,-0.5259273725834717,-0.7901317093252119,1.2364889192373572,-0.5259273725834717,-0.7960701435135249,-1.1059697970194269,-0.5142493788993665,1.7762776364881436,1.2051132934870794,-1.2051132934870794,1.8872012339465352,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,0.9684390411778844,1.896712613046753,-1.6638285090871447,1.6638285090871447,1.6638285090871447,1.6865476927019725,1.4985160306825582,-0.1397947043041207,-0.1674070064960463,-0.1371318698112249,-0.142411506663576,-0.1660576363953011,-0.1534375757994094,-0.0291999326455663,-0.1495141403131428,-0.0903281544915251,-0.079288160359515,-0.1124845224595575,-0.079288160359515,12.612223508096497,-0.0870761756852007,-0.1218256892411358,-0.0520097239900543,-0.0533646497833944,-0.1187891877668568,-0.121224126572544,-0.113129966923726,-1.6638285090871447,1,-2.159559440314195,1.7536718913087213
-0.990531829475428,0.990531829475428,0.4399164931309759,-0.4399164931309761,-1.0345302279174904,1.0345302279174904,0.5480932437464201,-0.5480932437464201,1.4508197855632678,-0.327438309556175,0.3274383095561751,-0.9633298396508204,-0.327438309556175,1.17071870896616,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,-0.9933488259347246,-0.5259273725834717,1.5774538264373548,-0.8836197247413389,-0.5259273725834717,1.3782405953752133,-0.885404560677714,-0.5259273725834717,1.3812774278843567,-0.9863210084210216,-0.5259273725834717,1.5638717070919412,-0.8147587359331305,-0.5259273725834717,1.2656117811725591,-0.8087415782235886,-0.5259273725834717,1.2561707132821398,-1.1059697970194269,-0.5142493788993665,1.7762776364881436,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,1.608230886241842,2.4605274113434925,-1.6638285090871447,1.6638285090871447,1.6638285090871447,1.454244573391547,0.1772688107356054,-0.1397947043041207,-0.1674070064960463,-0.1371318698112249,-0.142411506663576,-0.1660576363953011,-0.1534375757994094,-0.0291999326455663,-0.1495141403131428,11.070745390838503,-0.079288160359515,-0.1124845224595575,-0.079288160359515,-0.079288160359515,-0.0870761756852007,-0.1218256892411358,-0.0520097239900543,-0.0533646497833944,-0.1187891877668568,-0.121224126572544,-0.113129966923726,-1.6638285090871447,1,-3.169040222089629,2.377174900864516
1.0095586736769342,-1.0095586736769342,-2.273158691738958,2.273158691738958,-1.0345302279174904,1.0345302279174904,0.5480932437464201,-0.5480932437464201,-0.2594354906780068,-0.327438309556175,0.3274383095561751,1.038066048449689,-0.327438309556175,-0.8541761503778148,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,-0.8836197247413389,-0.5259273725834717,1.3782405953752133,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,1.0138687014290375,-0.5259273725834717,-0.639438641587503,1.2273571990053171,-0.5259273725834717,-0.7901317093252119,-0.8087415782235886,-0.5259273725834717,1.2561707132821398,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,1.2051132934870794,-1.2051132934870794,-0.529885198256674,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,0.6709773781481484,-0.0501361986763477,-1.6638285090871447,1.6638285090871447,1.6638285090871447,0.7573352154602702,-0.0712575377381015,-0.1397947043041207,-0.1674070064960463,-0.1371318698112249,-0.142411506663576,-0.1660576363953011,-0.1534375757994094,-0.0291999326455663,-0.1495141403131428,-0.0903281544915251,-0.079288160359515,-0.1124845224595575,-0.079288160359515,-0.079288160359515,-0.0870761756852007,-0.1218256892411358,-0.0520097239900543,-0.0533646497833944,8.418274582049193,-0.121224126572544,-0.113129966923726,-1.6638285090871447,1,-3.2686302104933636,-2.6961641344609317
-0.990531829475428,0.990531829475428,0.4399164931309759,-0.4399164931309761,-1.0345302279174904,1.0345302279174904,0.5480932437464201,-0.5480932437464201,-0.8702409464784621,-0.327438309556175,0.3274383095561751,-0.9633298396508204,-0.327438309556175,1.17071870896616,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,-0.8836197247413389,-0.5259273725834717,1.3782405953752133,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,1.0138687014290375,-0.5259273725834717,-0.639438641587503,1.2273571990053171,-0.5259273725834717,-0.7901317093252119,1.2364889192373572,-0.5259273725834717,-0.7960701435135249,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,1.8872012339465352,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,0.5230774451333633,-0.6121407141327124,-1.6638285090871447,1.6638285090871447,1.6638285090871447,0.7573352154602702,0.6075406181271594,-0.1397947043041207,-0.1674070064960463,-0.1371318698112249,-0.142411506663576,-0.1660576363953011,-0.1534375757994094,-0.0291999326455663,-0.1495141403131428,-0.0903281544915251,-0.079288160359515,-0.1124845224595575,-0.079288160359515,-0.079288160359515,-0.0870761756852007,-0.1218256892411358,-0.0520097239900543,-0.0533646497833944,-0.1187891877668568,8.24918296607871,-0.113129966923726,-1.6638285090871447,1,-3.2928855721684256,-2.406881093953857
-0.990531829475428,0.990531829475428,0.4399164931309759,-0.4399164931309761,0.9666223112813244,-0.9666223112813244,0.5480932437464201,-0.5480932437464201,-1.2774445836787656,-0.327438309556175,0.3274383095561751,1.038066048449689,-0.327438309556175,-0.8541761503778148,-0.7237397468126231,-0.8856597597457708,1.9014032205393276,-0.9933488259347246,1.9014032205393276,-0.633932976826636,-0.8836197247413389,1.9014032205393276,-0.725562723486431,-0.885404560677714,1.9014032205393276,-0.7239675244180722,-0.9863210084210216,1.9014032205393276,-0.639438641587503,-0.8147587359331305,1.9014032205393276,-0.7901317093252119,-0.8087415782235886,1.9014032205393276,-0.7960701435135249,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-1.5109620830699717,-0.999629548452943,-1.6638285090871447,1.6638285090871447,1.6638285090871447,1.8723901881503129,-0.1135239235329497,-0.1397947043041207,-0.1674070064960463,-0.1371318698112249,-0.142411506663576,-0.1660576363953011,-0.1534375757994094,-0.0291999326455663,-0.1495141403131428,-0.0903281544915251,-0.079288160359515,-0.1124845224595575,-0.079288160359515,-0.079288160359515,-0.0870761756852007,-0.1218256892411358,-0.0520097239900543,-0.0533646497833944,-0.1187891877668568,-0.121224126572544,8.83939089873698,-1.6638285090871447,2,4.0957345640044815,-5.610942532343686
-0.990531829475428,0.990531829475428,0.4399164931309759,-0.4399164931309761,0.9666223112813244,-0.9666223112813244,0.5480932437464201,-0.5480932437464201,-1.2774445836787656,-0.327438309556175,0.3274383095561751,1.038066048449689,-0.327438309556175,-0.8541761503778148,1.3817121477769283,-0.8856597597457708,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,-0.885404560677714,-0.5259273725834717,1.3812774278843567,1.0138687014290375,-0.5259273725834717,-0.639438641587503,1.2273571990053171,-0.5259273725834717,-0.7901317093252119,1.2364889192373572,-0.5259273725834717,-0.7960701435135249,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.5022513039691348,-0.9862290401101684,-1.6638285090871447,1.6638285090871447,1.6638285090871447,1.7794689404261428,0.7926673879085943,-0.1397947043041207,-0.1674070064960463,-0.1371318698112249,-0.142411506663576,-0.1660576363953011,-0.1534375757994094,-0.0291999326455663,-0.1495141403131428,-0.0903281544915251,-0.079288160359515,8.890111973934351,-0.079288160359515,-0.079288160359515,-0.0870761756852007,-0.1218256892411358,-0.0520097239900543,-0.0533646497833944,-0.1187891877668568,-0.121224126572544,-0.113129966923726,-1.6638285090871447,1,-2.4353980504494883,-4.28267334918476
1.0095586736769342,-1.0095586736769342,0.4399164931309759,-0.4399164931309761,0.9666223112813244,-0.9666223112813244,0.5480932437464201,-0.5480932437464201,0.5549717837226001,-0.327438309556175,0.3274383095561751,1.038066048449689,-0.327438309556175,-0.8541761503778148,1.3817121477769283,-0.8856597597457708,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,-0.885404560677714,-0.5259273725834717,1.3812774278843567,-0.9863210084210216,-0.5259273725834717,1.5638717070919412,1.2273571990053171,-0.5259273725834717,-0.7901317093252119,1.2364889192373572,-0.5259273725834717,-0.7960701435135249,-1.1059697970194269,-0.5142493788993665,1.7762776364881436,1.2051132934870794,-1.2051132934870794,-0.529885198256674,1.9045902087687292,-0.7110259705099613,-0.5448069226338199,-0.346042385953519,0.0780848103102008,-1.6638285090871447,1.6638285090871447,1.6638285090871447,1.1290202063569512,-1.3586916490491758,-0.1397947043041207,-0.1674070064960463,-0.1371318698112249,-0.142411506663576,-0.1660576363953011,-0.1534375757994094,-0.0291999326455663,-0.1495141403131428,-0.0903281544915251,-0.079288160359515,-0.1124845224595575,-0.079288160359515,-0.079288160359515,-0.0870761756852007,8.208449352752263,-0.0520097239900543,-0.0533646497833944,-0.1187891877668568,-0.121224126572544,-0.113129966923726,-1.6638285090871447,1,-1.5313279798812622,-1.6281656556939161
-0.990531829475428,0.990531829475428,0.4399164931309759,-0.4399164931309761,0.9666223112813244,-0.9666223112813244,0.5480932437464201,-0.5480932437464201,-1.1552834925186746,-0.327438309556175,0.3274383095561751,1.038066048449689,-0.327438309556175,-0.8541761503778148,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,1.0138687014290375,-0.5259273725834717,-0.639438641587503,-0.8147587359331305,-0.5259273725834717,1.2656117811725591,-0.8087415782235886,-0.5259273725834717,1.2561707132821398,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,0.787303168159777,-0.8444971396808225,-1.6638285090871447,1.6638285090871447,1.6638285090871447,1.825929564288228,-1.6435670893064522,-0.1397947043041207,-0.1674070064960463,-0.1371318698112249,-0.142411506663576,-0.1660576363953011,-0.1534375757994094,-0.0291999326455663,6.688330601410656,-0.0903281544915251,-0.079288160359515,-0.1124845224595575,-0.079288160359515,-0.079288160359515,-0.0870761756852007,-0.1218256892411358,-0.0520097239900543,-0.0533646497833944,-0.1187891877668568,-0.121224126572544,-0.113129966923726,-1.6638285090871447,1,-3.636280725919312,-4.200559952077401
-0.990531829475428,0.990531829475428,-2.273158691738958,2.273158691738958,0.9666223112813244,-0.9666223112813244,0.5480932437464201,-0.5480932437464201,-0.4223169455581282,-0.327438309556175,0.3274383095561751,-0.9633298396508204,-0.327438309556175,1.17071870896616,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,-0.9863210084210216,-0.5259273725834717,1.5638717070919412,-0.8147587359331305,-0.5259273725834717,1.2656117811725591,1.2364889192373572,-0.5259273725834717,-0.7960701435135249,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,1.8872012339465352,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,0.8554368451665879,-0.1645593201600394,-1.6638285090871447,1.6638285090871447,1.6638285090871447,0.5714927200119297,0.5187812079579784,-0.1397947043041207,-0.1674070064960463,-0.1371318698112249,-0.142411506663576,-0.1660576363953011,-0.1534375757994094,-0.0291999326455663,6.688330601410656,-0.0903281544915251,-0.079288160359515,-0.1124845224595575,-0.079288160359515,-0.079288160359515,-0.0870761756852007,-0.1218256892411358,-0.0520097239900543,-0.0533646497833944,-0.1187891877668568,-0.121224126572544,-0.113129966923726,-1.6638285090871447,1,-3.8194193969700945,-2.3504105758064915
-0.990531829475428,0.990531829475428,0.4399164931309759,-0.4399164931309761,-1.0345302279174904,1.0345302279174904,0.5480932437464201,-0.5480932437464201,-0.9516816739185228,-0.327438309556175,0.3274383095561751,1.038066048449689,-0.327438309556175,-0.8541761503778148,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,-0.8836197247413389,-0.5259273725834717,1.3782405953752133,-0.885404560677714,-0.5259273725834717,1.3812774278843567,-0.9863210084210216,-0.5259273725834717,1.5638717070919412,-0.8147587359331305,-0.5259273725834717,1.2656117811725591,1.2364889192373572,-0.5259273725834717,-0.7960701435135249,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,1.0000131841810405,-0.6149223682532885,-1.6638285090871447,1.6638285090871447,1.6638285090871447,0.6179533438740148,-1.170183568404153,-0.1397947043041207,-0.1674070064960463,-0.1371318698112249,-0.142411506663576,-0.1660576363953011,-0.1534375757994094,-0.0291999326455663,6.688330601410656,-0.0903281544915251,-0.079288160359515,-0.1124845224595575,-0.079288160359515,-0.079288160359515,-0.0870761756852007,-0.1218256892411358,-0.0520097239900543,-0.0533646497833944,-0.1187891877668568,-0.121224126572544,-0.113129966923726,-1.6638285090871447,1,-2.5347462325164676,-1.7628381425126296
-0.990531829475428,0.990531829475428,0.4399164931309759,-0.4399164931309761,-1.0345302279174904,1.0345302279174904,0.5480932437464201,-0.5480932437464201,-1.0331224013585834,-0.327438309556175,0.3274383095561751,1.038066048449689,-0.327438309556175,-0.8541761503778148,-0.7237397468126231,1.1291017673503092,-0.5259273725834717,1.0066957083872496,-0.5259273725834717,-0.633932976826636,1.1317085528989623,-0.5259273725834717,-0.725562723486431,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,1.0138687014290375,-0.5259273725834717,-0.639438641587503,1.2273571990053171,-0.5259273725834717,-0.7901317093252119,1.2364889192373572,-0.5259273725834717,-0.7960701435135249,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,1.8872012339465352,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,0.1724382780983114,-0.7743597179263004,-1.6638285090871447,1.6638285090871447,1.6638285090871447,1.454244573391547,-0.9334918079530036,-0.1397947043041207,-0.1674070064960463,-0.1371318698112249,-0.142411506663576,-0.1660576363953011,-0.1534375757994094,-0.0291999326455663,-0.1495141403131428,-0.0903281544915251,-0.079288160359515,-0.1124845224595575,-0.079288160359515,-0.079288160359515,-0.0870761756852007,-0.1218256892411358,19.227173752954844,-0.0533646497833944,-0.1187891877668568,-0.121224126572544,-0.113129966923726,-1.6638285090871447,1,-3.0745720955805895,-3.991599644534571
1.0095586736769342,-1.0095586736769342,0.4399164931309759,-0.4399164931309761,0.9666223112813244,-0.9666223112813244,0.5480932437464201,-0.5480932437464201,-1.2774445836787656,-0.327438309556175,0.3274383095561751,1.038066048449689,-0.327438309556175,-0.8541761503778148,1.3817121477769283,-0.8856597597457708,-0.5259273725834717,-0.9933488259347246,-0.5259273725834717,1.5774538264373548,1.1317085528989623,-0.5259273725834717,-0.725562723486431,1.1294272069646576,-0.5259273725834717,-0.7239675244180722,1.0138687014290375,-0.5259273725834717,-0.639438641587503,1.2273571990053171,-0.5259273725834717,-0.7901317093252119,1.2364889192373572,-0.5259273725834717,-0.7960701435135249,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8297975015331797,0.8297975015331794,-0.529885198256674,1.9045902087687292,-0.7110259705099613,-0.5448069226338199,-0.5371490409726233,-0.9866926491302646,-1.6638285090871447,1.6638285090871447,1.6638285090871447,1.1290202063569512,-0.1633982587708705,-0.1397947043041207,-0.1674070064960463,-0.1371318698112249,-0.142411506663576,-0.1660576363953011,-0.1534375757994094,-0.0291999326455663,-0.1495141403131428,-0.0903281544915251,-0.079288160359515,-0.1124845224595575,-0.079288160359515,-0.079288160359515,-0.0870761756852007,-0.1218256892411358,-0.0520097239900543,18.738996771438966,-0.1187891877668568,-0.121224126572544,-0.113129966923726,-1.6638285090871447,1,-2.4446475140076447,-3.862218470995869
